CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Num,totalspent,HasSpent,CabinShared,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
0,-0.6778672336585284,0,-0.33778468751049295,0.2095044252994603,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,398,-0.23335196782918594,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,0.2885018080971776,0,-0.3424887360426837,-0.057464210616281146,3.6194450717152953,1.1913152051255347,1.6094127407980594,0,226,1.806063747624414,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,1.8070817308561442,0,12.424298980323096,-0.2751559254167339,-0.28358421159086017,1.0724672953616052,-0.2628735806788396,0,226,2.939511011016026,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,-0.9539726741601586,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,226,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,-0.4017617931568981,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2312307682320347,1.24494333989287,0,984,0.11719503322608628,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,-0.4017617931568981,0,-0.3424887360426837,0.1708313986013856,-0.2819345796029878,-0.2711491501374767,-0.2628735806788396,1,1154,-0.2563151285943215,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-0.9539726741601586,0,5.633220916017005,-0.2801459933777758,-0.10377432491276596,-0.05704146537192415,-0.2628735806788396,0,185,0.9750843674360719,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
0,1.3929235701036988,0,3.121258999827128,-0.2539481365823058,-0.10377432491276596,-0.2502827232323593,-0.2628735806788396,0,186,0.33893305436442633,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0.2885018080971776,0,-0.2782000727694097,-0.020038700908466926,-0.28358421159086017,-0.23304524013682754,0.0069739565298103205,1,987,-0.22617598009008108,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,-0.1946827127806754,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1156,-0.5160858847499172,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1,-0.1946827127806754,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,206,-0.5160858847499172,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0,-0.7468935937839359,0,-0.32053650955912677,-0.2788984763875153,-0.046037205337231116,0.2822647808243329,-0.2628735806788396,1,988,-0.2398103567943803,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,-0.8159199539093436,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,985,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0.702659968849623,0,0.6876978925070972,-0.13980033197347244,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,989,-0.19962482545539312,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,-1.4371571950380118,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,987,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,1.185844489727476,0,-0.3424887360426837,-0.2801459933777758,1.1482963538824038,-0.2711491501374767,-0.26024519557615794,1,1257,-0.2035716187119008,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0.21947544797177002,0,-0.3424887360426837,2.3246694822860943,-0.28358421159086017,-0.10512497084893384,-0.2576168104734763,1,72,1.0500734393097175,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0,-0.6778672336585284,0,0.606161051282457,-0.2801459933777758,-0.243993043881922,-0.2702419141850803,-0.18752654106863217,0,1160,-0.25918552368996345,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0.4955808884734003,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1259,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,-0.05662999252986025,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,988,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0.702659968849623,0,-0.3424887360426837,-0.26205699701899887,0.19645869688001522,-0.2593550827563234,0.19884606902557114,0,1260,-0.20751841196840845,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-0.8849463140347511,0,-0.3424887360426837,-0.2801459933777758,0.7738298926353636,-0.24121036370839521,-0.23746585801958361,1,1161,-0.2638499157203816,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,-1.5061835551634193,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,991,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,-1.9203417159158647,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,991,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0.0814227277209549,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,227,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,1.047791769476661,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,227,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,-0.05662999252986025,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,227,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,0.012396367595547318,0,5.245920920199964,-0.2801459933777758,1.0394206426828239,-0.2711491501374767,-0.2628735806788396,0,192,1.050432238696673,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0,0.8407126891004382,0,0.0322671303551818,-0.27952223488264555,1.4452301116994402,-0.2711491501374767,-0.2628735806788396,1,1162,-0.05395227435156454,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-1.092025394410974,0,1.4121213664644774,-0.27328464993134316,1.9038278043279742,-0.2711491501374767,-0.2628735806788396,1,1162,0.36512540961215906,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-0.7468935937839359,0,6.552078395971604,0.10034668865166882,2.0869369549818133,-0.2675202063278911,-0.2628735806788396,0,1162,1.7974525623374882,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-0.1256563526552678,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,2.201068820142738,-0.19891620984691935,0,1163,0.4878347999508521,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,-0.1946827127806754,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,992,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,-0.33273543303149056,0,-0.3221045257365237,-0.2801459933777758,-0.28028494761511535,0.3394206458253066,-0.26024519557615794,0,1261,-0.2681555083638445,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,-0.1946827127806754,0,-0.17941505359340335,-0.2801459933777758,-0.28358421159086017,-0.01712308346648215,-0.07362985328576044,0,1165,-0.30080625257677157,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1,-0.1256563526552678,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,990,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0,2.014160811232367,0,-0.3424887360426837,0.3510976036940241,-0.28358421159086017,0.7449551165465015,-0.24535101332762857,0,401,0.25605039597776524,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,1.7380553707307365,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,228,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,-0.7468935937839359,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.21399328513650293,0.19709381229045006,1,1263,-0.3051118452202345,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,-1.092025394410974,0,-0.01947740349891679,-0.2626807555141291,-0.28358421159086017,-0.2702419141850803,0.28821116251674744,0,1166,-0.2060832144205875,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-1.092025394410974,0,-0.3424887360426837,-0.27453216692160365,-0.28358421159086017,-0.2711491501374767,4.685499439303157,0,187,1.513642247255891,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-0.05662999252986025,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,187,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,1.9451344511069593,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,0.2996008312950346,1,389,-0.2857366783246514,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0.21947544797177002,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,58,-0.5160858847499172,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0,0.21947544797177002,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,3.891249399457249,-0.2628735806788396,0,58,1.1300857026007367,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1,0.35752816822258515,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,58,-0.5160858847499172,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,0.2885018080971776,0,-0.3424887360426837,1.0359844313470243,-0.28358421159086017,0.4301442410649476,-0.2541122970032341,1,58,0.5219207417116002,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1,0.4955808884734003,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1264,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,1.4619499302291064,0,0.46190356296193974,-0.2801459933777758,-0.28358421159086017,0.4219791174933799,-0.24447488496006803,0,390,-0.050364280482012115,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0,-0.05662999252986025,0,0.9558286588419718,-0.2801459933777758,-0.16481070846404566,-0.26570573442309825,-0.2628735806788396,0,1167,-0.19101364016846728,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,1.8761080909815517,0,0.7221942484098296,0.4222060721388711,-0.28358421159086017,-0.24121036370839521,2.5670210465417425,0,234,1.3023094083392532,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0,0.9097390492258457,0,1.4701379650281639,-0.2801459933777758,-0.2819345796029878,0.005557815343428081,-0.2628735806788396,0,1266,0.008478818978647707,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
1,0.702659968849623,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,391,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0,-1.092025394410974,0,-0.3424887360426837,0.4558890308759039,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1169,-0.09270260814273076,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0,-0.05662999252986025,0,-0.3424887360426837,2.579786706794361,-0.28358421159086017,-0.26933467823268387,-0.2322090878142203,1,229,1.1422848817572149,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,1.8070817308561442,0,1.0938140824529012,0.3785429774797545,-0.28358421159086017,1.2502855420313015,0.25667054128456757,0,229,1.0059411147142228,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,0.4955808884734003,0,-0.3424887360426837,-0.2801459933777758,0.8711581799198366,-0.2711491501374767,-0.2628735806788396,1,1267,-0.2649263138812473,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0.5646072485988078,0,-0.3424887360426837,-0.2801459933777758,1.0922088662947413,-0.2711491501374767,-0.2558645537383552,1,991,-0.21397680093360283,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1,1.4619499302291064,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,188,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,-0.1256563526552678,0,0.521488177703023,0.6155712056292446,-0.28358421159086017,0.14799385986966432,0.007850084897370872,0,404,0.4734828244726424,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,-0.4017617931568981,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,992,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,-0.8849463140347511,0,-0.33151262280090527,-0.2801459933777758,0.2294513366374637,-0.2711491501374767,0.33552209436501723,0,1270,-0.15692769840771922,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0.2885018080971776,1,-0.3424887360426837,1.6503865490503078,-0.28358421159086017,-0.09242366751538411,-0.22782844597641755,1,189,0.6794336725849517,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1,1.185844489727476,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1170,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1,-0.1946827127806754,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,993,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,-0.33273543303149056,0,0.08087563185448653,-0.2801459933777758,0.5973192699330143,-0.2711491501374767,-0.2628735806788396,0,1272,-0.22761117763790206,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-0.1946827127806754,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.07790789227704156,0.6815927995514351,0,1172,-0.05287587619069881,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-1.8513153557904571,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,994,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0.2885018080971776,0,0.3740946570277119,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,0.12700354288560592,0,1173,-0.19244883771628826,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0.21947544797177002,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,994,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,-1.7822889956650496,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,994,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,-1.8513153557904571,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,994,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,-1.5752099152888268,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,994,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,-1.9893680760412722,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,230,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1,-1.7132626355396419,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,230,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,2.014160811232367,0,-0.3424887360426837,0.38914687189696856,-0.28358421159086017,0.45736131963683985,0.6027412464709855,1,230,0.5115155594898981,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1,-0.47078815328230567,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,230,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1,1.5309762903545139,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,230,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,0.5646072485988078,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,230,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,-0.8159199539093436,0,-0.3424887360426837,-0.267670823475171,-0.28358421159086017,-0.25844784680392696,0.5116238962446881,0,1174,-0.1867080475250044,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0,0.15044908784636246,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,207,-0.5160858847499172,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1,0.9787654093512533,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1176,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-0.9539726741601586,0,2.294914474338947,-0.21589886837936137,-0.28358421159086017,-0.2711491501374767,-0.26024519557615794,1,995,0.12544741912605686,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,-0.7468935937839359,0,-0.3424887360426837,0.20888066680433007,-0.2703871556878808,-0.2611695546611162,-0.2628735806788396,1,1177,-0.2279699770248573,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0.2885018080971776,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,235,-0.5160858847499172,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0,0.15044908784636246,0,-0.3424887360426837,-0.2470867931358732,-0.28358421159086017,2.4169909768130835,0.6281489691302414,0,235,0.930952042840577,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1,0.8407126891004382,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,236,-0.5160858847499172,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0,-0.47078815328230567,0,-0.3409207198652868,-0.2801459933777758,-0.2670878917121359,0.295873320110279,-0.2628735806788396,0,1178,-0.28788947464638287,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,0.7716863289750305,0,-0.3424887360426837,-0.27952223488264555,-0.28358421159086017,0.5344763755905345,-0.19278331127399548,0,1179,-0.168409278790287,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,1.3929235701036988,0,0.37879870555990264,-0.22650276279657539,-0.13181806870659718,0.32671934249175694,-0.2628735806788396,0,407,-0.050723079868967354,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1,-1.0229990342855662,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,996,-0.5160858847499172,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,-0.47078815328230567,0,-0.3424887360426837,-0.2801459933777758,-0.2819345796029878,0.25051152249045855,-0.2628735806788396,0,1181,-0.3094174378636974,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,-0.47078815328230567,0,-0.3424887360426837,-0.2601857215336082,-0.2291463559910702,0.11805507344058282,0.7657011228372481,0,409,0.08239149269142772,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,-0.263709072906083,0,1.1941671178063047,-0.2801459933777758,-0.2786353156272429,-0.2711491501374767,-0.2628735806788396,0,394,-0.1633860873729136,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0.9097390492258457,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,998,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,-0.8849463140347511,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,999,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,-1.1610517545363814,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,999,-0.5160858847499172,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,-0.7468935937839359,0,0.25649344372294236,-0.2739084084264734,0.19645869688001522,-0.1894979144217999,-0.25498842537079464,1,1000,-0.2355047641509174,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0.2885018080971776,0,-0.3424887360426837,-0.2788984763875153,-0.28358421159086017,-0.2711491501374767,0.44416201194252564,0,998,-0.22581718070312584,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,-1.0229990342855662,0,-0.3346486551556991,-0.2801459933777758,0.506589510600031,-0.0017000722757431926,-0.25498842537079464,0,410,-0.23263436905527546,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.4955808884734003,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1001,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,-0.4017617931568981,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,208,-0.5160858847499172,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0,-0.33273543303149056,0,-0.3424887360426837,0.018634325789607768,-0.092226900997659,-0.2702419141850803,-0.2304568310790992,0,1274,-0.28896587280724856,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1,-1.7132626355396419,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,999,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0,-0.7468935937839359,0,0.6422254233625864,-0.2801459933777758,-0.28358421159086017,-0.24302483561318802,-0.13145432554475686,0,1000,-0.22581718070312584,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1,-0.5398145134077132,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1000,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,-0.1256563526552678,0,-0.3236725419139206,-0.2801459933777758,-0.28358421159086017,0.5208678363045884,-0.2628735806788396,0,1000,-0.1985484272945274,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1,0.35752816822258515,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1275,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,-0.05662999252986025,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,1001,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1,0.42655452834799273,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,209,-0.5160858847499172,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1,-0.8849463140347511,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1002,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,0.4955808884734003,0,-0.3424887360426837,1.3565962978439663,2.4498559923137466,2.2682042806200724,-0.2619974523112791,0,191,2.024572574280157,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0.0814227277209549,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,1002,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1,-1.7132626355396419,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1003,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,-0.6778672336585284,1,-0.2468397492214712,0.20825690830919982,-0.10212469292489354,-0.2711491501374767,-0.2628735806788396,1,396,-0.17379126959461563,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0,-1.7822889956650496,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1004,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1,1.5309762903545139,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,59,-0.5160858847499172,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1,1.1168181296020685,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,59,-0.5160858847499172,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1,-0.7468935937839359,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,59,-0.5160858847499172,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
